group_id,candidate_id,series,x,y,normalized_uncertainty,threshold,review_role
p1-uncertainty-004,line-p1-000368,p1,1885.6763662823735,33.20143643085094,0.03131524,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-004,line-p1-000369,p1,1890.275565139403,32.9204108731714,0.02922756,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-004,line-p1-000370,p1,1894.8747639964324,34.2318634756759,0.04592902,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-004,line-p1-000371,p1,1899.473962853462,35.63699126407358,0.02713987,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-004,line-p1-000372,p1,1904.0731617104914,37.79152053961669,0.02505219,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000385,p1,1963.862746851876,37.229469424257616,0.03340292,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000386,p1,1968.461945708906,35.07494014871451,0.0480167,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000387,p1,1973.0611445659354,33.295111616744116,0.05010438,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000388,p1,1977.6603434229648,31.327932712987362,0.03131524,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000391,p1,1991.4579399940537,31.234257527094186,0.02922756,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000392,p1,1996.0571388510832,32.73306050138504,0.03757829,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000393,p1,2000.6563377081127,34.04451310388954,0.02922756,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-005,line-p1-000404,p1,2051.247525135438,38.72827239854848,0.02087683,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000434,p1,2189.223490846326,43.03733094963469,0.02087683,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000435,p1,2193.8226897033555,44.06775799445966,0.03966597,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000436,p1,2198.421888560385,45.191860225177805,0.02296451,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000437,p1,2203.0210874174145,44.16143318035284,0.04592902,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000438,p1,2207.620286274444,42.5689550201688,0.03549061,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000448,p1,2253.6122748447397,39.4776738856939,0.02922756,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000449,p1,2258.211473701769,38.54092202676212,0.02087683,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-006,line-p1-000461,p1,2313.4018599861247,35.73066644996676,0.02505219,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000474,p1,2373.191445127509,36.29271756532583,0.02087683,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000475,p1,2377.7906439845383,35.168615334607686,0.02505219,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000476,p1,2382.3898428415678,33.95083791799637,0.02713987,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000477,p1,2386.989041698598,32.54571012959869,0.02922756,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000478,p1,2391.5882405556276,31.046907155307828,0.03340292,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000479,p1,2396.187439412657,29.922804924589684,0.02505219,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000491,p1,2465.175422268101,38.35357165497576,0.02505219,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000492,p1,2469.7746211251306,39.290323513907545,0.02087683,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000498,p1,2584.7545925508703,40.32075055873251,0.03966597,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000499,p1,2589.3537914078997,39.19664832801437,0.02713987,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000511,p1,2644.5441776922544,34.32553866156908,0.02296451,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000517,p1,2672.139370834432,36.199042379432655,0.02296451,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-007,line-p1-000518,p1,2676.7385696914616,37.13579423836444,0.02296451,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-008,line-p1-000532,p1,2741.1273536898752,40.789126488198406,0.02922756,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-008,line-p1-000536,p1,2787.119342260172,40.03972500105298,0.03757829,0.02,agent_first_user_only_if_unresolved
p1-uncertainty-009,line-p1-000557,p1,2883.7025182577927,35.73066644996676,0.02087683,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-001,line-p2-000005,p2,174.77439146736845,9.87631514344946,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-001,line-p2-000009,p2,202.369584609546,16.246227784185606,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-001,line-p2-000010,p2,206.9687834665756,18.119731502049177,0.04441041,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000025,p2,275.95676632201935,24.86434488635804,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000026,p2,280.5559651790488,23.271866726173997,0.0474732,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000027,p2,285.1551640360784,22.054089309562684,0.0719755,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000028,p2,289.754362893108,15.309475925253821,0.04900459,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000029,p2,294.3535617501376,12.218194790778924,0.05666156,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000030,p2,298.9527606071672,9.969990329342636,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000033,p2,312.75035717825597,9.314264028090378,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000034,p2,317.34955603528556,10.438366258808529,0.03675345,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000035,p2,321.94875489231515,14.18537369453567,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000036,p2,326.54795374934474,16.339902970078782,0.04134763,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000037,p2,331.14715260637433,18.86913298919461,0.03981623,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000038,p2,335.7463514634039,21.30468782241725,0.03675345,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000040,p2,344.944749177463,21.86673893777632,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000051,p2,395.5359366047885,15.02845036757428,0.03675345,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000052,p2,400.135135461818,12.780245906137992,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000053,p2,404.7343343188476,10.62571663059488,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000054,p2,409.33353317587716,8.564862540944958,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000055,p2,413.93273203290676,6.691358823081387,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000056,p2,418.53193088993635,4.911530291110992,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000057,p2,423.13112974696594,3.3190521309269485,0.0245023,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000064,p2,455.32552174617297,4.8178551052178165,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000065,p2,459.92472060320256,6.129307707722305,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000069,p2,478.3215160313209,11.000417374167597,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000070,p2,482.9207148883505,13.43597220739025,0.0245023,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000071,p2,487.5199137453801,15.684176668826538,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000072,p2,492.1191126024097,17.370330014903743,0.03675345,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000073,p2,496.7183114594393,19.712209662233207,0.03828484,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000074,p2,501.3175103164689,22.33511486724221,0.04134763,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000075,p2,505.9167091734985,24.86434488635804,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000076,p2,510.51590803052807,27.674600463153396,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000077,p2,515.1151068875575,30.391180854055577,0.04441041,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000078,p2,519.7143057445871,31.889983828346438,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000081,p2,533.5119023156759,30.20383048226922,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000082,p2,538.1111011727055,27.58092527726022,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000083,p2,542.7103000297351,25.801096745289826,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000084,p2,547.3094988867647,24.208618585105782,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000091,p2,579.5038908859717,28.517677136192006,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000092,p2,584.1030897430013,31.70263345656008,0.03981623,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000093,p2,588.7022886000309,34.512889033355435,0.04441041,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000094,p2,593.3014874570605,38.35357165497576,0.04900459,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000095,p2,597.9006863140901,41.07015204587794,0.05359877,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000096,p2,602.4998851711197,44.06775799445966,0.04134763,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000097,p2,607.0990840281493,46.22228727000277,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000100,p2,620.896680599238,45.94126171232323,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000101,p2,625.4958794562676,44.536133923925554,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000114,p2,685.2854645976522,39.571349071587086,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000122,p2,722.0790554538887,38.44724684086894,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000123,p2,726.6782543109184,40.32075055873251,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000124,p2,731.2774531679479,42.94365576374152,0.04441041,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000125,p2,735.8766520249776,45.566560968750515,0.0474732,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000126,p2,740.4758508820071,47.15903912893455,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000131,p2,763.4718451671552,43.78673243678012,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000132,p2,768.0710440241846,42.194254276596084,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000133,p2,772.6702428812143,40.789126488198406,0.0245023,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000134,p2,777.2694417382438,38.82194758444165,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000135,p2,781.8686405952733,36.66741830889855,0.03981623,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000136,p2,786.467839452303,34.700239405141794,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000140,p2,804.8646348804214,34.32553866156908,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000146,p2,832.4598280225989,36.38639275121901,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000147,p2,837.0590268796284,35.07494014871451,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000150,p2,850.856623450717,36.199042379432655,0.03215926,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000151,p2,855.4558223077468,37.97887091140305,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000152,p2,860.0550211647762,39.66502425748026,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000155,p2,873.8526177358651,39.19664832801437,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000159,p2,892.2494131639835,38.82194758444165,0.03215926,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000160,p2,896.848612021013,40.50810093051887,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000163,p2,910.6462085921016,53.5289517696707,0.14548239,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000164,p2,915.2454074491313,62.80279517309539,0.12098009,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000165,p2,919.8446063061608,62.70911998720221,0.1194487,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000166,p2,924.4438051631905,61.95971850005678,0.18836141,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000167,p2,929.04300402022,54.18467807092295,0.16385911,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000168,p2,933.6422028772497,40.69545130230523,0.05359877,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000169,p2,938.2414017342792,37.13579423836444,0.04441041,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000170,p2,942.8406005913089,34.138188289782725,0.05053599,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000171,p2,947.4397994483384,30.20383048226922,0.06584992,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000172,p2,952.0389983053681,26.55049823243526,0.09188361,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000173,p2,956.6381971623975,19.43118410455368,0.08575804,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000174,p2,961.237396019427,16.433578155971958,0.03675345,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000181,p2,993.4317880186343,19.524859290446855,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000182,p2,998.0309868756638,21.398363008310426,0.03215926,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000183,p2,1002.6301857326935,23.552892283853538,0.03981623,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000184,p2,1007.2293845897229,25.61374637350346,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000187,p2,1021.0269811608116,29.922804924589684,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000188,p2,1025.6261800178413,31.234257527094186,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000189,p2,1030.2253788748708,32.82673568727822,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000196,p2,1062.419770874078,32.9204108731714,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000197,p2,1067.0189697311075,34.512889033355435,0.03215926,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000205,p2,1103.8125605873443,32.35835975781233,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000207,p2,1113.0109583014034,33.295111616744116,0.04594181,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000208,p2,1117.610157158433,35.355965706394045,0.03981623,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000212,p2,1136.0069525865513,35.73066644996676,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000218,p2,1163.6021457287288,33.95083791799637,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-002,line-p2-000219,p2,1168.2013445857583,35.355965706394045,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000233,p2,1232.5901285841726,28.424001950298823,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000234,p2,1237.189327441202,26.73784860422161,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000238,p2,1255.5861228693204,25.520071187610284,0.02603369,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000239,p2,1260.18532172635,27.487250091367038,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000240,p2,1264.7845205833796,29.45442899512379,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000241,p2,1269.383719440409,30.953231969414652,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000252,p2,1319.9749068677345,32.73306050138504,0.03981623,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000253,p2,1324.5741057247642,30.20383048226922,0.05972435,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000254,p2,1329.1733045817937,28.049301206726113,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000255,p2,1333.7725034388234,27.76827564904658,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000258,p2,1347.570100009912,25.239045629930757,0.06431853,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000259,p2,1352.1692988669417,18.40075705972872,0.14854518,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000260,p2,1356.7684977239712,11.562468489526665,0.143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000261,p2,1361.367696581001,10.344691072915353,0.13323124,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000262,p2,1365.9668954380304,19.337508918660504,0.1669219,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000263,p2,1370.5660942950599,25.520071187610284,0.09188361,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000264,p2,1375.1652931520896,31.046907155307828,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000265,p2,1379.764492009119,32.54571012959869,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000273,p2,1416.5580828653558,31.889983828346438,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000276,p2,1430.3556794364445,31.796308642453255,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000277,p2,1434.9548782934742,33.20143643085094,0.03215926,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-003,line-p2-000278,p2,1439.5540771505036,34.700239405141794,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000303,p2,1554.5340485762433,25.61374637350346,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000304,p2,1559.1332474332728,27.58092527726022,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000305,p2,1563.7324462903025,29.45442899512379,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000317,p2,1618.9228325746574,30.578531225841935,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000318,p2,1623.522031431687,32.17100938602597,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000319,p2,1628.1212302887166,33.95083791799637,0.02909648,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000320,p2,1632.7204291457463,35.73066644996676,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000324,p2,1651.1172245738646,41.07015204587794,0.03828484,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000325,p2,1655.716423430894,43.31835650731423,0.0474732,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000326,p2,1660.3156222879238,43.59938206499376,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000327,p2,1664.9148211449533,41.07015204587794,0.06891271,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000328,p2,1669.5140200019828,38.72827239854848,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000340,p2,1724.7044062863376,32.73306050138504,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000350,p2,1770.6963948566338,25.332720815823933,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000351,p2,1775.2955937136633,26.925198976007962,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000352,p2,1779.8947925706927,28.892377879764716,0.03215926,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000353,p2,1784.4939914277222,30.85955678352147,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000362,p2,1825.886781140989,36.76109349479172,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000363,p2,1830.4859799980184,48.09579098786634,0.14548239,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000364,p2,1835.0851788550478,48.93886766090495,0.13323124,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000365,p2,1839.6843777120773,45.566560968750515,0.10872894,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000367,p2,1848.8827754261367,52.030148795379844,0.1669219,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000368,p2,1853.4819742831662,52.77955028252527,0.16385911,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000369,p2,1858.0811731401957,51.65544805180713,0.18529862,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-004,line-p2-000370,p2,1862.6803719972252,40.60177611641205,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000413,p2,2060.445922849497,29.079728251551074,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000414,p2,2065.0451217065274,27.487250091367038,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000415,p2,2069.644320563557,24.5833193286785,0.0474732,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000416,p2,2074.2435194205864,21.679388565989967,0.05819296,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000417,p2,2078.842718277616,19.150158546874138,0.03828484,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000419,p2,2088.041115991675,17.089304457224216,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000420,p2,2092.6403148487043,19.056483360980963,0.05206738,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000421,p2,2097.2395137057338,21.58571338009679,0.0474732,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000433,p2,2152.4298999900893,22.99084116849447,0.04441041,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000434,p2,2157.029098847119,19.712209662233207,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000437,p2,2170.8266954182072,20.742636707058182,0.04287902,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000438,p2,2175.4258942752367,22.33511486724221,0.05972435,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000439,p2,2180.025093132266,24.86434488635804,0.03675345,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000441,p2,2189.223490846326,29.45442899512379,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000442,p2,2193.8226897033555,31.796308642453255,0.05206738,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000443,p2,2198.421888560385,33.857162732103184,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000455,p2,2253.6122748447397,31.51528308477372,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-005,line-p2-000459,p2,2272.0090702728585,26.73784860422161,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000481,p2,2373.191445127509,22.522465239028577,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000482,p2,2377.7906439845383,24.114943399212606,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000483,p2,2382.3898428415678,25.801096745289826,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000484,p2,2386.989041698598,27.29989971958068,0.02143951,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000488,p2,2405.385837126716,30.48485603994876,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000492,p2,2423.782632554835,29.45442899512379,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000493,p2,2428.3818314118644,27.674600463153396,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000494,p2,2432.981030268894,25.801096745289826,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000495,p2,2437.5802291259233,23.927593027426255,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000496,p2,2442.179427982953,21.211012636524075,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000497,p2,2446.7786268399823,19.43118410455368,0.03062787,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000498,p2,2451.3778256970118,19.150158546874138,0.0229709,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000499,p2,2455.9770245540412,21.211012636524075,0.03522205,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000500,p2,2460.5762234110707,23.646567469746714,0.0474732,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000501,p2,2465.175422268101,26.363147860648894,0.05513017,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-006,line-p2-000502,p2,2469.7746211251306,28.61135232208518,0.03369066,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-007,line-p2-000544,p2,2662.9409731203723,30.110155296376043,0.02756508,0.02,agent_first_user_only_if_unresolved
p2-uncertainty-007,line-p2-000545,p2,2667.5401719774027,28.79870269387154,0.02143951,0.02,agent_first_user_only_if_unresolved
