group_id,candidate_id,series,x,y,normalized_uncertainty,threshold,review_role
simulation-a33-uncertainty-001,line-simulation-a33-000012,simulation-a33,0.9412006328862874,0.03966313283248346,0.83333333,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000013,simulation-a33,1.0415897962511622,0.03254452148453213,0.83333333,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000014,simulation-a33,1.124769388753487,0.03254452148453213,0.83333333,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000015,simulation-a33,1.205080719445387,0.03017165103521502,1.33333333,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000016,simulation-a33,1.268182479274737,0.03254452148453213,0.83333333,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000017,simulation-a33,1.3513620717770618,0.03254452148453213,0.83333333,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000018,simulation-a33,1.4345416642793867,0.03017165103521502,0.91666667,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000019,simulation-a33,1.5377990894546865,0.03017165103521502,0.91666667,0.02,agent_first_user_only_if_unresolved
simulation-a33-uncertainty-001,line-simulation-a33-000020,simulation-a33,1.5980325874736114,0.03017165103521502,1.25,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000215,uct-test-a11,0.7203444734835627,0.6708466723508308,0.022,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000216,uct-test-a11,0.7232127352939877,0.6637280610028796,0.03,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000217,uct-test-a11,0.7260809971044127,0.6589823201042455,0.03,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000218,uct-test-a11,0.7289492589148376,0.6518637087562942,0.03,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000219,uct-test-a11,0.7318175207252626,0.6423722269590257,0.022,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000228,uct-test-a11,0.7691049242607877,0.38372934798346237,0.038,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000229,uct-test-a11,0.7719731860712127,0.36000064349029137,0.034,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000230,uct-test-a11,0.7748414478816377,0.3410176798957546,0.024,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000232,uct-test-a11,0.7805779715024876,0.3101703640546324,0.03,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000233,uct-test-a11,0.7834462333129126,0.30067888225736394,0.03,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000234,uct-test-a11,0.7863144951233376,0.2935602709094127,0.032,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000235,uct-test-a11,0.7891827569337626,0.2840687891121443,0.03,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000236,uct-test-a11,0.7920510187441876,0.27457730731487595,0.032,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000237,uct-test-a11,0.7949192805546126,0.2674586959669246,0.028,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-001,line-uct-test-a11-000238,uct-test-a11,0.7977875423650376,0.2603400846189734,0.02,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-002,line-uct-test-a11-000256,uct-test-a11,0.8494162549526876,0.2603400846189734,0.02,0.02,agent_first_user_only_if_unresolved
uct-test-a11-uncertainty-002,line-uct-test-a11-000257,uct-test-a11,0.8522845167631126,0.2650858255176075,0.022,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-001,line-uct-test-a22-000021,uct-test-a22,0.10079992243176361,0.17491674844355787,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-001,line-uct-test-a22-000022,uct-test-a22,0.1036681842421886,0.1559337848490212,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-002,line-uct-test-a22-000039,uct-test-a22,0.20118908579663852,0.10847637586267922,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-002,line-uct-test-a22-000040,uct-test-a22,0.2040573476070635,0.10847637586267922,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000063,uct-test-a22,0.27289563105726333,0.103730634964045,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000064,uct-test-a22,0.2757638928676883,0.10847637586267922,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000065,uct-test-a22,0.2786321546781134,0.101357764514728,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000066,uct-test-a22,0.2815004164885384,0.09898489406541089,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000067,uct-test-a22,0.2843686782989634,0.09898489406541089,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000068,uct-test-a22,0.2872369401093884,0.09898489406541089,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000069,uct-test-a22,0.29010520191981337,0.11084924631199633,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000070,uct-test-a22,0.29297346373023836,0.103730634964045,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000071,uct-test-a22,0.29584172554066335,0.101357764514728,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000072,uct-test-a22,0.29870998735108834,0.11559498721063055,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-003,line-uct-test-a22-000073,uct-test-a22,0.3015782491615133,0.09186628271745956,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000089,uct-test-a22,0.34747043812831324,0.103730634964045,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000090,uct-test-a22,0.35033869993873823,0.103730634964045,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000091,uct-test-a22,0.3532069617491632,0.103730634964045,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000092,uct-test-a22,0.3560752235595882,0.09661202361609378,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000093,uct-test-a22,0.3589434853700133,0.09423915316677667,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000094,uct-test-a22,0.3618117471804383,0.103730634964045,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000095,uct-test-a22,0.3646800089908633,0.09186628271745956,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000096,uct-test-a22,0.36754827080128827,0.11084924631199633,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000097,uct-test-a22,0.37041653261171326,0.101357764514728,0.03307393,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000098,uct-test-a22,0.37328479442213824,0.101357764514728,0.03307393,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000099,uct-test-a22,0.37615305623256323,0.103730634964045,0.03307393,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000100,uct-test-a22,0.3790213180429882,0.103730634964045,0.03307393,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000101,uct-test-a22,0.3818895798534132,0.10610350541336211,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000102,uct-test-a22,0.3847578416638382,0.103730634964045,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000103,uct-test-a22,0.3876261034742632,0.10610350541336211,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000104,uct-test-a22,0.39049436528468817,0.103730634964045,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000106,uct-test-a22,0.39623088890553815,0.103730634964045,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000115,uct-test-a22,0.42204524519936315,0.103730634964045,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000116,uct-test-a22,0.42491350700978814,0.11322211676131344,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000117,uct-test-a22,0.4277817688202131,0.101357764514728,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000118,uct-test-a22,0.4306500306306381,0.10610350541336211,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000121,uct-test-a22,0.4392548160619131,0.10847637586267922,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000124,uct-test-a22,0.44785960149318815,0.103730634964045,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000125,uct-test-a22,0.45072786330361314,0.103730634964045,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000126,uct-test-a22,0.45359612511403813,0.10610350541336211,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000127,uct-test-a22,0.4564643869244631,0.10610350541336211,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000128,uct-test-a22,0.4593326487348881,0.11559498721063055,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000129,uct-test-a22,0.4622009105453131,0.11322211676131344,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000132,uct-test-a22,0.47080569597658806,0.12271359855858177,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000133,uct-test-a22,0.47367395778701304,0.12271359855858177,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000142,uct-test-a22,0.49948831408083805,0.11559498721063055,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000143,uct-test-a22,0.502356575891263,0.11796785765994766,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000144,uct-test-a22,0.505224837701688,0.11796785765994766,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000145,uct-test-a22,0.508093099512113,0.1322050803558502,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000148,uct-test-a22,0.516697884943388,0.11796785765994766,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000149,uct-test-a22,0.519566146753813,0.12034072810926477,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000153,uct-test-a22,0.531039193995513,0.1322050803558502,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-004,line-uct-test-a22-000162,uct-test-a22,0.5568535502893379,0.127459339457216,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000179,uct-test-a22,0.6084822628769879,0.1559337848490212,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000180,uct-test-a22,0.6113505246874129,0.14406943260243565,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000181,uct-test-a22,0.6142187864978379,0.14644230305175276,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000182,uct-test-a22,0.6170870483082629,0.14406943260243565,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000186,uct-test-a22,0.6285600955499628,0.16067952574765532,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000187,uct-test-a22,0.6314283573603878,0.16067952574765532,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000188,uct-test-a22,0.6342966191708128,0.16305239619697243,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000189,uct-test-a22,0.6371648809812378,0.16542526664628954,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000190,uct-test-a22,0.6400331427916628,0.16305239619697243,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000200,uct-test-a22,0.6687157608959129,0.1820353597915092,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000203,uct-test-a22,0.6773205463271879,0.17728961889287498,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000204,uct-test-a22,0.6801888081376128,0.1820353597915092,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000210,uct-test-a22,0.6973983790001628,0.21525554608194852,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000211,uct-test-a22,0.7002666408105878,0.22000128698058274,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000212,uct-test-a22,0.7031349026210127,0.2057640642846802,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000213,uct-test-a22,0.7060031644314377,0.20339119383536308,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000214,uct-test-a22,0.7088714262418627,0.21525554608194852,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000215,uct-test-a22,0.7117396880522877,0.24135712102443663,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000216,uct-test-a22,0.7146079498627127,0.25084860282170496,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000217,uct-test-a22,0.7174762116731377,0.2555943437203392,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000219,uct-test-a22,0.7232127352939877,0.27457730731487595,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000220,uct-test-a22,0.7260809971044127,0.29830601180804694,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000221,uct-test-a22,0.7289492589148376,0.3172889754025837,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000225,uct-test-a22,0.7404223061565376,0.37898360708482814,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000226,uct-test-a22,0.7432905679669626,0.400339441128682,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000227,uct-test-a22,0.7461588297773878,0.4193224047232188,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000228,uct-test-a22,0.7490270915878128,0.4430511092163897,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000237,uct-test-a22,0.7834462333129126,0.6305078747124403,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000238,uct-test-a22,0.7863144951233376,0.6376264860603915,0.02918288,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-005,line-uct-test-a22-000239,uct-test-a22,0.7891827569337626,0.6494908383069771,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000255,uct-test-a22,0.8379432077109876,0.6661009314521967,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000256,uct-test-a22,0.8408114695214126,0.6637280610028796,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000257,uct-test-a22,0.8436797313318376,0.6566094496549284,0.03307393,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000258,uct-test-a22,0.8465479931422626,0.6494908383069771,0.0311284,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000259,uct-test-a22,0.8494162549526876,0.6423722269590257,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000261,uct-test-a22,0.8551527785735376,0.6281350042631232,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000262,uct-test-a22,0.8580210403839625,0.6138977815672206,0.02723735,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000265,uct-test-a22,0.8666258258152375,0.5640675021315615,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000266,uct-test-a22,0.8694940876256625,0.547457408986342,0.02140078,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000267,uct-test-a22,0.8723623494360875,0.5332201862904393,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000268,uct-test-a22,0.8752306112465125,0.5166100931452197,0.02529183,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000269,uct-test-a22,0.8780988730569375,0.5094914817972684,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000270,uct-test-a22,0.8809671348673624,0.4928813886520488,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000271,uct-test-a22,0.8838353966777874,0.4810170364054632,0.0233463,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000276,uct-test-a22,0.9125180147820375,0.35050916169302304,0.03696498,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000278,uct-test-a22,0.9182545384028875,0.3077974936053153,0.03501946,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000279,uct-test-a22,0.9211228002133125,0.29830601180804694,0.03696498,0.02,agent_first_user_only_if_unresolved
uct-test-a22-uncertainty-006,line-uct-test-a22-000280,uct-test-a22,0.9239910620237375,0.26983156641624173,0.03696498,0.02,agent_first_user_only_if_unresolved
